time,pressure,temperature,humidity,wind_speed,Actual_Class,Detected_Class,Pred_Label,Checkpoint_Label,Checkpoint_Match
2021-06-06 23:00:00,1013.4594,27.858885,76.27095,12.243176,2,1,Anomaly,Anomaly,True
2021-06-07 00:00:00,1013.71014,27.056877,81.513016,16.291838,1,2,Storm,Storm,True
2021-06-07 01:00:00,1013.4592,28.097597,77.17209,13.388118,1,1,Anomaly,Anomaly,True
2021-06-07 02:00:00,1012.7088,27.6773,80.24611,10.763941,1,0,Normal,Anomaly,False
2021-06-07 03:00:00,1012.46936,27.792702,81.043144,13.283892,1,1,Anomaly,Anomaly,True
2021-06-07 04:00:00,1011.89154,27.906635,79.96876,11.281562,0,0,Normal,Anomaly,False
2021-06-07 05:00:00,1011.189,27.804338,79.3808,9.0202055,0,0,Normal,Normal,True
2021-06-07 06:00:00,1011.3042,28.062225,77.84657,9.793428,0,0,Normal,Normal,True
2021-06-07 07:00:00,1011.4127,28.201992,77.74073,10.785422,1,0,Normal,Anomaly,False
2021-06-07 08:00:00,1011.8004,28.401604,76.19058,11.243784,1,1,Anomaly,Anomaly,True
2021-06-07 09:00:00,1012.02783,28.50265,76.2787,11.906834,1,1,Anomaly,Anomaly,True
2021-06-07 10:00:00,1012.1826,28.444979,76.56915,12.432334,1,1,Anomaly,Anomaly,True
2021-06-07 11:00:00,1012.3959,28.25087,77.75766,12.664376,1,1,Anomaly,Anomaly,True
2021-06-07 12:00:00,1012.32263,28.151127,77.678375,12.483077,1,1,Anomaly,Anomaly,True
2021-06-07 13:00:00,1011.9962,28.042677,78.99408,14.029301,1,1,Anomaly,Anomaly,True
2021-06-07 14:00:00,1011.8323,27.998953,78.44907,13.16519,1,1,Anomaly,Anomaly,True
2021-06-07 15:00:00,1011.2136,27.855104,78.26009,11.561748,0,1,Anomaly,Anomaly,True
2021-06-07 16:00:00,1010.8785,27.253176,82.25639,10.145518,0,0,Normal,Anomaly,False
2021-06-07 17:00:00,1010.66,27.360443,81.408714,9.033151,0,0,Normal,Normal,True
2021-06-07 18:00:00,1010.8505,27.124214,82.94841,8.398993,0,0,Normal,Normal,True
2021-06-07 19:00:00,1011.23096,27.432648,80.823204,8.370079,0,0,Normal,Normal,True
2021-06-07 20:00:00,1011.4814,27.545956,79.98685,7.2351646,0,0,Normal,Normal,True
2021-06-07 21:00:00,1012.0488,27.60004,79.77839,6.7453156,0,0,Normal,Normal,True
2021-06-07 22:00:00,1012.3896,27.64066,78.42185,6.9731636,0,0,Normal,Normal,True
2021-06-07 23:00:00,1012.1326,27.849041,77.071526,5.103199,0,0,Normal,Normal,True
2021-06-08 00:00:00,1012.1748,27.912313,76.01822,3.911026,0,0,Normal,Normal,True
2021-06-08 01:00:00,1012.40393,28.188665,75.44877,5.6861877,0,0,Normal,Normal,True
2021-06-08 02:00:00,1011.64777,28.25338,75.0965,4.477602,0,0,Normal,Normal,True
2021-06-08 03:00:00,1011.4303,28.264067,74.26192,4.767559,0,0,Normal,Normal,True
2021-06-08 04:00:00,1010.7783,28.558506,73.85351,5.2167435,0,0,Normal,Normal,True
2021-06-08 05:00:00,1009.9563,28.484228,74.42546,6.193348,0,0,Normal,Normal,True
2021-06-08 06:00:00,1009.96063,28.664331,74.4528,7.917246,0,0,Normal,Normal,True
2021-06-08 07:00:00,1010.1686,28.230997,76.89497,10.684985,1,1,Anomaly,Anomaly,True
2021-06-08 08:00:00,1010.3946,27.810793,80.28582,11.6978,0,1,Anomaly,Anomaly,True
2021-06-08 09:00:00,1010.5144,28.017107,78.680534,9.456739,0,0,Normal,Normal,True
2021-06-08 10:00:00,1010.9331,27.903008,79.86051,9.147759,0,0,Normal,Normal,True
2021-06-08 11:00:00,1011.37665,27.816708,80.803345,9.396589,0,0,Normal,Normal,True
2021-06-08 12:00:00,1011.42065,26.430939,86.31562,7.953497,0,0,Normal,Normal,True
2021-06-08 13:00:00,1011.63165,27.604572,79.02288,8.259073,0,0,Normal,Normal,True
2021-06-08 14:00:00,1011.2693,26.97766,82.97874,7.155489,0,0,Normal,Normal,True
2021-06-08 15:00:00,1010.351,27.104307,80.721146,4.8056087,0,0,Normal,Normal,True
2021-06-08 16:00:00,1010.08453,27.304287,80.53845,4.770899,0,0,Normal,Normal,True
2021-06-08 17:00:00,1009.63745,27.3583,80.39706,5.3509426,0,0,Normal,Normal,True
2021-06-08 18:00:00,1009.6107,27.203175,80.91397,6.5142365,0,0,Normal,Normal,True
2021-06-08 19:00:00,1009.635,27.251696,80.89575,7.8312054,0,0,Normal,Normal,True
2021-06-08 20:00:00,1009.55066,27.391466,80.7452,8.023575,0,0,Normal,Normal,True
2021-06-08 21:00:00,1010.0601,27.550495,79.91395,7.965019,0,0,Normal,Normal,True
2021-06-08 22:00:00,1010.3738,27.626656,79.17479,7.561075,0,0,Normal,Normal,True
2021-06-08 23:00:00,1010.6085,27.716356,78.30542,7.188265,0,0,Normal,Normal,True
2021-06-09 00:00:00,1010.6682,27.8157,77.28568,6.1505604,1,0,Normal,Normal,True
2021-06-09 01:00:00,1010.7168,27.940304,78.90115,12.216832,0,1,Anomaly,Anomaly,True
2021-06-09 02:00:00,1010.17114,28.053034,77.69079,9.436722,0,0,Normal,Normal,True
2021-06-09 03:00:00,1009.75366,27.907204,78.12364,10.252145,1,1,Anomaly,Anomaly,True
2021-06-09 04:00:00,1009.17505,27.958393,78.725296,10.663064,1,1,Anomaly,Anomaly,True
2021-06-09 05:00:00,1008.56055,27.540564,81.41269,12.052091,1,1,Anomaly,Anomaly,True
2021-06-09 06:00:00,1008.5385,27.744131,80.61537,11.759444,1,1,Anomaly,Anomaly,True
2021-06-09 07:00:00,1009.05334,26.927961,84.66119,11.393634,0,1,Anomaly,Anomaly,True
2021-06-09 08:00:00,1008.9455,27.148293,82.69998,10.175449,1,0,Normal,Anomaly,False
2021-06-09 09:00:00,1009.42084,27.362272,82.85998,12.739096,1,1,Anomaly,Anomaly,True
2021-06-09 10:00:00,1009.8697,27.188795,83.41828,10.590764,0,1,Anomaly,Anomaly,True
2021-06-09 11:00:00,1010.78687,26.817621,84.6191,9.323753,0,0,Normal,Normal,True
2021-06-09 12:00:00,1010.93207,27.015314,85.05798,10.171671,1,0,Normal,Anomaly,False
2021-06-09 13:00:00,1010.72906,27.594969,82.14987,12.884161,1,1,Anomaly,Anomaly,True
2021-06-09 14:00:00,1010.01215,27.410942,84.11753,13.518831,1,1,Anomaly,Anomaly,True
2021-06-09 15:00:00,1009.6958,26.86953,85.64898,12.953662,2,1,Anomaly,Anomaly,True
2021-06-09 16:00:00,1009.17126,26.694687,85.61102,14.596362,1,1,Anomaly,Anomaly,True
2021-06-09 17:00:00,1008.89374,26.608723,85.78403,14.273941,2,1,Anomaly,Anomaly,True
2021-06-09 18:00:00,1008.95636,27.090628,83.54476,15.349148,1,2,Storm,Storm,True
2021-06-09 19:00:00,1009.718,26.376158,86.81767,13.417725,0,1,Anomaly,Anomaly,True
2021-06-09 20:00:00,1009.93835,26.536137,85.38487,11.109555,1,1,Anomaly,Anomaly,True
2021-06-09 21:00:00,1011.1849,26.731838,84.92567,12.464627,1,1,Anomaly,Anomaly,True
2021-06-09 22:00:00,1011.57184,26.768866,84.709175,12.501334,1,1,Anomaly,Anomaly,True
2021-06-09 23:00:00,1011.40283,26.998085,84.60064,12.373871,1,1,Anomaly,Anomaly,True
2021-06-10 00:00:00,1011.12067,27.17711,83.61786,13.02222,1,1,Anomaly,Anomaly,True
2021-06-10 01:00:00,1010.9718,27.461905,81.33291,11.920033,1,1,Anomaly,Anomaly,True
2021-06-10 02:00:00,1010.6248,27.44786,81.14771,12.229727,1,1,Anomaly,Anomaly,True
2021-06-10 03:00:00,1010.38837,27.805037,78.88399,12.623845,1,1,Anomaly,Anomaly,True
2021-06-10 04:00:00,1010.0948,27.963614,78.73342,12.73136,1,1,Anomaly,Anomaly,True
2021-06-10 05:00:00,1009.89355,27.93147,78.34237,13.559253,1,1,Anomaly,Anomaly,True
2021-06-10 06:00:00,1009.3881,28.110924,78.29413,14.58143,1,1,Anomaly,Anomaly,True
2021-06-10 07:00:00,1009.8577,27.750715,81.08932,12.994078,1,1,Anomaly,Anomaly,True
2021-06-10 08:00:00,1009.9229,27.459494,82.41054,13.942448,1,1,Anomaly,Anomaly,True
2021-06-10 09:00:00,1010.221,27.711243,81.619774,13.576013,1,1,Anomaly,Anomaly,True
2021-06-10 10:00:00,1010.66724,28.007038,80.01298,13.899641,1,1,Anomaly,Anomaly,True
2021-06-10 11:00:00,1011.0171,27.938072,79.972084,12.628613,1,1,Anomaly,Anomaly,True
2021-06-10 12:00:00,1011.2157,27.381021,82.66707,13.175801,2,1,Anomaly,Anomaly,True
2021-06-10 13:00:00,1011.27625,28.532995,77.00474,15.743293,2,2,Storm,Storm,True
2021-06-10 14:00:00,1011.33606,27.898788,80.304726,15.269932,2,2,Storm,Storm,True
2021-06-10 15:00:00,1010.6566,27.711912,82.06344,17.983852,2,2,Storm,Storm,True
2021-06-10 16:00:00,1009.54895,28.12067,79.118996,21.080635,2,2,Storm,Storm,True
2021-06-10 17:00:00,1009.3908,28.055183,77.270195,20.8994,2,2,Storm,Storm,True
2021-06-10 18:00:00,1010.07446,27.864607,75.593864,16.885624,2,2,Storm,Storm,True
2021-06-10 19:00:00,1010.70575,27.917658,75.71581,16.766548,2,2,Storm,Storm,True
2021-06-10 20:00:00,1011.5533,27.900387,76.28746,15.624443,2,2,Storm,Storm,True
2021-06-10 21:00:00,1012.3108,27.835222,76.89364,16.795586,2,2,Storm,Storm,True
2021-06-10 22:00:00,1013.2264,27.979643,76.36166,15.886121,2,2,Storm,Storm,True
2021-06-10 23:00:00,1012.5065,27.951818,75.341385,17.519522,2,2,Storm,Storm,True
2021-06-11 00:00:00,1012.46747,28.025742,74.07183,18.700605,2,2,Storm,Storm,True
2021-06-11 01:00:00,1011.7496,29.129528,69.766655,13.419318,1,1,Anomaly,Anomaly,True
2021-06-11 02:00:00,1011.2576,28.925564,71.65839,12.252535,2,1,Anomaly,Anomaly,True
2021-06-11 03:00:00,1011.20276,29.143309,72.480515,16.185678,1,2,Storm,Storm,True
2021-06-11 04:00:00,1011.3391,29.230415,71.07926,11.903724,1,1,Anomaly,Anomaly,True
2021-06-11 05:00:00,1011.48315,28.606245,74.34556,14.715245,1,2,Storm,Anomaly,False
2021-06-11 06:00:00,1011.18317,28.973846,72.82272,13.428776,1,1,Anomaly,Anomaly,True
2021-06-11 07:00:00,1011.90906,28.625898,73.155365,10.9309635,1,1,Anomaly,Anomaly,True
2021-06-11 08:00:00,1012.1779,28.815119,72.86753,11.913465,1,1,Anomaly,Anomaly,True
2021-06-11 09:00:00,1012.89923,28.871525,73.06344,12.280645,1,1,Anomaly,Anomaly,True
2021-06-11 10:00:00,1013.2113,28.842974,74.02234,13.814589,1,1,Anomaly,Anomaly,True
2021-06-11 11:00:00,1013.8346,28.67768,75.10398,14.309354,2,1,Anomaly,Anomaly,True
2021-06-11 12:00:00,1014.1951,28.648306,75.20313,15.539696,1,2,Storm,Storm,True
2021-06-11 13:00:00,1014.12213,28.523054,74.09561,12.33905,2,1,Anomaly,Anomaly,True
2021-06-11 14:00:00,1014.15906,28.31681,75.80639,14.792467,2,1,Anomaly,Anomaly,True
2021-06-11 15:00:00,1013.33234,28.304995,77.26252,15.290893,2,2,Storm,Storm,True
2021-06-11 16:00:00,1012.8168,28.160936,78.074394,15.509844,2,2,Storm,Storm,True
2021-06-11 17:00:00,1012.4471,27.991129,78.88651,15.439671,2,2,Storm,Storm,True
2021-06-11 18:00:00,1012.48724,27.92172,79.00909,16.29916,1,2,Storm,Storm,True
